filename,fill
1_23-11-2021_02-36-28_PM.png,0
2_23-11-2021_02-36-28_PM.png,0
3_23-11-2021_03-48-02_PM.png,0
4_23-11-2021_03-48-02_PM.png,0
5_23-11-2021_07-22-30_PM.png,0
6_23-11-2021_07-22-30_PM.png,0
7_23-11-2021_07-40-28_PM.png,0
8_23-11-2021_07-40-28_PM.png,0
9_23-11-2021_08-33-54_PM.png,0
10_23-11-2021_08-33-54_PM.png,0
11_23-11-2021_08-51-42_PM.png,0
12_23-11-2021_08-51-42_PM.png,0
13_24-11-2021_02-23-45_PM.png,0
14_24-11-2021_02-23-45_PM.png,0
15_24-11-2021_02-30-41_AM.png,0
16_24-11-2021_02-30-41_AM.png,0
17_24-11-2021_02-48-25_AM.png,0
18_24-11-2021_02-48-25_AM.png,0
19_24-11-2021_03-16-56_PM.png,0
20_24-11-2021_03-16-56_PM.png,0
21_24-11-2021_03-59-43_AM.png,0
22_24-11-2021_03-59-43_AM.png,0
23_24-11-2021_04-17-33_AM.png,0
24_24-11-2021_04-17-33_AM.png,0
25_24-11-2021_04-46-00_PM.png,0
26_24-11-2021_04-46-00_PM.png,0
27_24-11-2021_05-11-08_AM.png,0
28_24-11-2021_05-11-08_AM.png,0
29_24-11-2021_06-40-16_AM.png,0
30_24-11-2021_06-40-16_AM.png,0
31_24-11-2021_06-58-08_AM.png,0
32_24-11-2021_06-58-08_AM.png,0
33_24-11-2021_07-26-03_PM.png,0
34_24-11-2021_07-26-03_PM.png,0
35_24-11-2021_07-51-37_AM.png,0
36_24-11-2021_07-51-37_AM.png,0
37_24-11-2021_08-27-23_AM.png,0
38_24-11-2021_08-27-23_AM.png,0
39_24-11-2021_09-56-20_AM.png,0
40_24-11-2021_09-56-20_AM.png,0
41_24-11-2021_10-42-13_PM.png,0
42_24-11-2021_10-42-13_PM.png,0
43_24-11-2021_11-00-03_PM.png,0
44_24-11-2021_11-00-03_PM.png,0
45_24-11-2021_11-25-22_AM.png,0
46_24-11-2021_11-25-22_AM.png,0
47_24-11-2021_11-43-12_AM.png,0
48_24-11-2021_11-43-12_AM.png,0
49_24-11-2021_11-53-29_PM.png,0
50_24-11-2021_11-53-29_PM.png,0
51_24-11-2021_12-54-33_PM.png,0
52_24-11-2021_12-54-33_PM.png,0
53_25-11-2021_01-36-08_PM.png,0
54_25-11-2021_01-36-08_PM.png,0
55_25-11-2021_01-54-03_PM.png,0
56_25-11-2021_01-54-03_PM.png,0
57_25-11-2021_02-47-43_PM.png,0
58_25-11-2021_02-47-43_PM.png,0
59_25-11-2021_04-33-14_PM.png,0
60_25-11-2021_04-33-14_PM.png,0
61_25-11-2021_05-09-02_PM.png,0
62_25-11-2021_05-09-02_PM.png,0
63_25-11-2021_05-44-58_PM.png,0
64_25-11-2021_05-44-58_PM.png,0
65_25-11-2021_07-02-18_AM.png,0
66_25-11-2021_07-02-18_AM.png,0
67_25-11-2021_07-32-07_PM.png,0
68_25-11-2021_07-32-07_PM.png,0
69_25-11-2021_09-07-41_AM.png,0
70_25-11-2021_09-07-41_AM.png,0
71_25-11-2021_09-19-35_PM.png,0
72_25-11-2021_09-19-35_PM.png,0
73_25-11-2021_09-43-35_AM.png,0
74_25-11-2021_09-43-35_AM.png,0
75_25-11-2021_10-31-14_PM.png,0
76_25-11-2021_10-31-14_PM.png,0
77_25-11-2021_11-13-10_AM.png,0
78_25-11-2021_11-13-10_AM.png,0
79_26-11-2021_01-29-57_AM.png,0
80_26-11-2021_01-29-57_AM.png,0
81_26-11-2021_02-59-18_AM.png,0
82_26-11-2021_02-59-18_AM.png,0
83_26-11-2021_03-35-10_AM.png,0
84_26-11-2021_03-35-10_AM.png,0
85_26-11-2021_05-04-10_AM.png,0
86_26-11-2021_05-04-10_AM.png,0
87_26-11-2021_05-58-09_AM.png,0
88_26-11-2021_05-58-09_AM.png,0
89_26-11-2021_06-51-55_AM.png,0
90_26-11-2021_06-51-55_AM.png,0
91_26-11-2021_08-21-30_AM.png,0
92_26-11-2021_08-21-30_AM.png,0
93_26-11-2021_08-39-22_AM.png,0
94_26-11-2021_08-39-22_AM.png,0
95_26-11-2021_10-09-00_AM.png,0
96_26-11-2021_10-09-00_AM.png,0
97_26-11-2021_11-11-21_AM.png,0
98_26-11-2021_11-11-21_AM.png,0
99_26-11-2021_12-18-39_AM.png,0
100_26-11-2021_12-18-39_AM.png,0
101_23-11-2021_06-11-12_PM.png,0
102_23-11-2021_06-11-12_PM.png,0
103_23-11-2021_06-11-12_PM.png,1
104_23-11-2021_06-11-12_PM.png,0
105_23-11-2021_06-11-12_PM.png,0
106_23-11-2021_06-29-02_PM.png,1
107_23-11-2021_06-29-02_PM.png,0
108_23-11-2021_06-29-02_PM.png,0
109_23-11-2021_06-29-02_PM.png,0
110_23-11-2021_06-29-02_PM.png,0
111_23-11-2021_07-22-35_PM.png,1
112_23-11-2021_07-22-35_PM.png,0
113_23-11-2021_07-22-35_PM.png,0
114_23-11-2021_07-22-35_PM.png,0
115_23-11-2021_07-22-35_PM.png,0
116_23-11-2021_08-51-45_PM.png,0
117_23-11-2021_08-51-45_PM.png,0
118_23-11-2021_08-51-45_PM.png,0
119_23-11-2021_08-51-45_PM.png,1
120_23-11-2021_08-51-45_PM.png,0
121_23-11-2021_09-09-32_PM.png,1
122_23-11-2021_09-09-32_PM.png,0
123_23-11-2021_09-09-32_PM.png,0
124_23-11-2021_09-09-32_PM.png,0
125_23-11-2021_09-09-32_PM.png,0
126_23-11-2021_11-50-02_PM.png,1
127_23-11-2021_11-50-02_PM.png,0
128_23-11-2021_11-50-02_PM.png,0
129_23-11-2021_11-50-02_PM.png,0
130_23-11-2021_11-50-02_PM.png,0
131_24-11-2021_01-12-22_PM.png,0
132_24-11-2021_01-12-22_PM.png,1
133_24-11-2021_01-12-22_PM.png,0
134_24-11-2021_01-12-22_PM.png,0
135_24-11-2021_01-12-22_PM.png,0
136_24-11-2021_02-12-25_AM.png,0
137_24-11-2021_02-12-25_AM.png,0
138_24-11-2021_02-12-25_AM.png,1
139_24-11-2021_02-12-25_AM.png,0
140_24-11-2021_02-12-25_AM.png,0
141_24-11-2021_02-23-48_PM.png,0
142_24-11-2021_02-23-48_PM.png,0
143_24-11-2021_02-23-48_PM.png,1
144_24-11-2021_02-23-48_PM.png,0
145_24-11-2021_02-23-48_PM.png,0
146_24-11-2021_02-30-45_AM.png,0
147_24-11-2021_02-30-45_AM.png,0
148_24-11-2021_02-30-45_AM.png,0
149_24-11-2021_02-30-45_AM.png,0
150_24-11-2021_02-30-45_AM.png,1
151_24-11-2021_03-17-00_PM.png,0
152_24-11-2021_03-17-00_PM.png,1
153_24-11-2021_03-17-00_PM.png,0
154_24-11-2021_03-17-00_PM.png,0
155_24-11-2021_03-17-00_PM.png,0
156_24-11-2021_03-41-55_AM.png,0
157_24-11-2021_03-41-55_AM.png,1
158_24-11-2021_03-41-55_AM.png,0
159_24-11-2021_03-41-55_AM.png,0
160_24-11-2021_03-41-55_AM.png,0
161_24-11-2021_03-59-45_AM.png,0
162_24-11-2021_03-59-45_AM.png,1
163_24-11-2021_03-59-45_AM.png,0
164_24-11-2021_03-59-45_AM.png,0
165_24-11-2021_03-59-45_AM.png,0
166_24-11-2021_04-28-18_PM.png,1
167_24-11-2021_04-28-18_PM.png,0
168_24-11-2021_04-28-18_PM.png,0
169_24-11-2021_04-28-18_PM.png,0
170_24-11-2021_04-28-18_PM.png,0
171_24-11-2021_04-35-30_AM.png,1
172_24-11-2021_04-35-30_AM.png,0
173_24-11-2021_04-35-30_AM.png,0
174_24-11-2021_04-35-30_AM.png,0
175_24-11-2021_04-35-30_AM.png,0
176_24-11-2021_05-11-12_AM.png,1
177_24-11-2021_05-11-12_AM.png,0
178_24-11-2021_05-11-12_AM.png,0
179_24-11-2021_05-11-12_AM.png,0
180_24-11-2021_05-11-12_AM.png,1
181_24-11-2021_05-29-05_AM.png,0
182_24-11-2021_05-29-05_AM.png,1
183_24-11-2021_05-29-05_AM.png,1
184_24-11-2021_05-29-05_AM.png,0
185_24-11-2021_05-29-05_AM.png,0
186_24-11-2021_05-57-10_PM.png,1
187_24-11-2021_05-57-10_PM.png,0
188_24-11-2021_05-57-10_PM.png,0
189_24-11-2021_05-57-10_PM.png,1
190_24-11-2021_05-57-10_PM.png,0
191_24-11-2021_06-22-30_AM.png,0
192_24-11-2021_06-22-30_AM.png,1
193_24-11-2021_06-22-30_AM.png,0
194_24-11-2021_06-22-30_AM.png,1
195_24-11-2021_06-22-30_AM.png,0
196_24-11-2021_09-30-53_PM.png,0
197_24-11-2021_09-30-53_PM.png,1
198_24-11-2021_09-30-53_PM.png,1
199_24-11-2021_09-30-53_PM.png,0
200_24-11-2021_09-30-53_PM.png,0
201_24-11-2021_09-38-37_AM.png,0
202_24-11-2021_09-38-37_AM.png,1
203_24-11-2021_09-38-37_AM.png,0
204_24-11-2021_09-38-37_AM.png,0
205_24-11-2021_09-38-37_AM.png,0
206_24-11-2021_10-42-18_PM.png,0
207_24-11-2021_10-42-18_PM.png,0
208_24-11-2021_10-42-18_PM.png,0
209_24-11-2021_10-42-18_PM.png,1
210_24-11-2021_10-42-18_PM.png,1
211_24-11-2021_11-07-35_AM.png,0
212_24-11-2021_11-07-35_AM.png,0
213_24-11-2021_11-07-35_AM.png,0
214_24-11-2021_11-25-25_AM.png,0
215_24-11-2021_11-25-25_AM.png,0
216_24-11-2021_11-25-25_AM.png,0
217_24-11-2021_11-25-25_AM.png,0
218_24-11-2021_11-25-25_AM.png,0
219_24-11-2021_11-43-15_AM.png,0
220_24-11-2021_11-43-15_AM.png,0
221_24-11-2021_11-43-15_AM.png,0
222_24-11-2021_11-43-15_AM.png,0
223_24-11-2021_11-43-15_AM.png,0
224_24-11-2021_11-43-15_AM.png,0
225_24-11-2021_11-53-33_PM.png,0
226_24-11-2021_11-53-33_PM.png,0
227_24-11-2021_11-53-33_PM.png,0
228_24-11-2021_11-53-33_PM.png,0
229_24-11-2021_11-53-33_PM.png,0
230_24-11-2021_12-01-08_PM.png,0
231_24-11-2021_12-01-08_PM.png,0
232_24-11-2021_12-01-08_PM.png,0
233_24-11-2021_12-01-08_PM.png,0
234_24-11-2021_12-01-08_PM.png,0
235_24-11-2021_12-54-37_PM.png,0
236_24-11-2021_12-54-37_PM.png,0
237_24-11-2021_12-54-37_PM.png,0
238_24-11-2021_12-54-37_PM.png,0
239_24-11-2021_12-54-37_PM.png,0
240_25-11-2021_01-22-55_AM.png,0
241_25-11-2021_01-22-55_AM.png,0
242_25-11-2021_01-22-55_AM.png,0
243_25-11-2021_01-22-55_AM.png,0
244_25-11-2021_01-22-55_AM.png,1
245_25-11-2021_02-12-03_PM.png,0
246_25-11-2021_02-12-03_PM.png,0
247_25-11-2021_02-12-03_PM.png,0
248_25-11-2021_02-12-03_PM.png,1
249_25-11-2021_02-12-03_PM.png,0
250_25-11-2021_02-16-20_AM.png,1
251_25-11-2021_02-16-20_AM.png,0
252_25-11-2021_02-16-20_AM.png,0
253_25-11-2021_02-16-20_AM.png,0
254_25-11-2021_02-16-20_AM.png,0
255_25-11-2021_02-29-53_PM.png,1
256_25-11-2021_02-29-53_PM.png,0
257_25-11-2021_02-29-53_PM.png,0
258_25-11-2021_02-29-53_PM.png,0
259_25-11-2021_02-29-53_PM.png,0
260_25-11-2021_04-03-23_AM.png,0
261_25-11-2021_04-03-23_AM.png,0
262_25-11-2021_04-03-23_AM.png,1
263_25-11-2021_04-03-23_AM.png,0
264_25-11-2021_04-03-23_AM.png,0
265_25-11-2021_04-33-18_PM.png,0
266_25-11-2021_04-33-18_PM.png,0
267_25-11-2021_04-33-18_PM.png,1
268_25-11-2021_04-33-18_PM.png,1
269_25-11-2021_04-33-18_PM.png,0
270_25-11-2021_04-39-03_AM.png,0
271_25-11-2021_04-39-03_AM.png,0
272_25-11-2021_04-39-03_AM.png,0
273_25-11-2021_04-39-03_AM.png,0
274_25-11-2021_04-39-03_AM.png,1
275_25-11-2021_07-32-11_PM.png,0
276_25-11-2021_07-32-11_PM.png,0
277_25-11-2021_07-32-11_PM.png,0
278_25-11-2021_07-32-11_PM.png,1
279_25-11-2021_07-32-11_PM.png,1
280_25-11-2021_07-38-10_AM.png,0
281_25-11-2021_07-38-10_AM.png,0
282_25-11-2021_07-38-10_AM.png,0
283_25-11-2021_07-38-10_AM.png,0
284_25-11-2021_07-38-10_AM.png,0
285_25-11-2021_10-19-36_AM.png,0
286_25-11-2021_10-19-36_AM.png,0
287_25-11-2021_10-19-36_AM.png,0
288_25-11-2021_10-19-36_AM.png,0
289_25-11-2021_10-19-36_AM.png,0
290_25-11-2021_10-31-16_PM.png,0
291_25-11-2021_10-31-16_PM.png,0
292_25-11-2021_10-31-16_PM.png,1
293_25-11-2021_10-31-16_PM.png,1
294_25-11-2021_10-31-16_PM.png,0
295_26-11-2021_01-07-07_PM.png,0
296_26-11-2021_01-07-07_PM.png,0
297_26-11-2021_01-07-07_PM.png,0
298_26-11-2021_01-07-07_PM.png,0
299_26-11-2021_01-07-07_PM.png,0
300_26-11-2021_01-30-01_AM.png,1
301_26-11-2021_01-30-01_AM.png,0
302_26-11-2021_01-30-01_AM.png,1
303_26-11-2021_01-30-01_AM.png,0
304_26-11-2021_01-30-01_AM.png,0
305_26-11-2021_01-47-51_AM.png,0
306_26-11-2021_01-47-51_AM.png,0
307_26-11-2021_01-47-51_AM.png,1
308_26-11-2021_01-47-51_AM.png,0
309_26-11-2021_01-47-51_AM.png,0
310_26-11-2021_02-23-36_AM.png,1
311_26-11-2021_02-23-36_AM.png,0
312_26-11-2021_02-23-36_AM.png,0
313_26-11-2021_02-23-36_AM.png,0
314_26-11-2021_02-23-36_AM.png,0
315_26-11-2021_02-41-29_AM.png,1
316_26-11-2021_02-41-29_AM.png,0
